# gs_idx, es_idx, energy, intensity
14 5 -2.5240e+00 -1.2162e-07
14 6 -2.5152e+00 -4.0419e-05
14 7 -2.5063e+00 -7.1721e-08
14 12 -7.6610e-03 -1.9496e-08
14 13 1.1798e-03 -2.1858e-05
14 14 1.0021e-02 -7.6474e-03
14 15 1.8861e-02 -1.2764e-05
7 5 -1.3233e-01 1.0133e-08
7 6 -1.2350e-01 1.3545e-05
7 7 -1.1466e-01 7.7579e-03
7 14 2.4017e+00 7.8605e-08
7 15 2.4105e+00 4.7891e-05
15 6 -2.5340e+00 7.1811e-08
15 7 -2.5252e+00 4.0984e-05
15 14 -8.8408e-03 1.2902e-05
15 15 0.0000e+00 7.7516e-03
6 6 -1.1347e-01 -7.8561e-08
14 6 -2.5240e+00 -6.7459e-08
14 13 -7.6610e-03 -3.6481e-08
14 14 1.1798e-03 -1.2764e-05
14 15 1.0021e-02 -2.1302e-08
