# gs_idx, es_idx, energy, intensity
14 46 2.5440e+00 -1.1006e-08
42 10 -2.3906e+00 -1.3251e-08
42 42 1.3461e-01 -2.5094e-06
17 13 7.3234e-03 1.9288e-06
17 16 1.4689e-02 2.2796e-07
17 17 1.6162e-02 4.8150e-04
17 19 1.7678e-02 2.4871e-07
17 21 2.5001e-02 1.8085e-06
17 45 2.5325e+00 1.1189e-08
17 49 2.5413e+00 2.9717e-06
17 53 2.5502e+00 1.0594e-08
49 13 -2.4032e+00 1.0221e-08
49 17 -2.3944e+00 2.5422e-06
49 45 1.2197e-01 1.8376e-06
49 48 1.2934e-01 2.3331e-07
49 49 1.3081e-01 4.8124e-04
49 51 1.3233e-01 2.4274e-07
49 53 1.3965e-01 1.7229e-06
7 7 1.9720e-02 -1.4322e-06
9 9 1.8527e-02 -2.4575e-07
10 10 1.8491e-02 -2.2523e-07
11 7 9.6984e-03 -1.4294e-06
11 9 1.7022e-02 -2.4575e-07
11 10 1.7064e-02 -2.2523e-07
11 11 1.8537e-02 -4.7576e-04
11 15 2.7376e-02 -1.7852e-06
11 43 2.5437e+00 -2.9349e-06
11 47 2.5526e+00 -1.0453e-08
15 15 1.7355e-02 -1.7836e-06
15 47 2.5425e+00 -1.1006e-08
43 11 -2.3920e+00 -1.3252e-08
43 43 1.3318e-01 -2.5094e-06
17 13 1.4736e-03 1.9288e-06
17 16 8.8388e-03 2.2796e-07
17 17 1.0312e-02 4.8150e-04
17 19 1.1828e-02 2.4871e-07
17 21 1.9151e-02 1.8085e-06
17 45 2.5267e+00 1.1189e-08
17 49 2.5355e+00 2.9717e-06
17 53 2.5443e+00 1.0594e-08
49 13 -2.4091e+00 1.0221e-08
49 17 -2.4002e+00 2.5422e-06
49 45 1.1612e-01 1.8376e-06
49 48 1.2349e-01 2.3331e-07
49 49 1.2496e-01 4.8124e-04
49 51 1.2648e-01 2.4274e-07
49 53 1.3380e-01 1.7229e-06
8 8 1.2631e-02 -1.7852e-06
8 40 2.5378e+00 -1.1013e-08
12 8 2.6100e-03 -1.7836e-06
12 12 1.1449e-02 -4.7481e-04
12 13 1.2922e-02 -2.2479e-07
12 14 1.2964e-02 -2.4526e-07
12 16 2.0288e-02 -1.9018e-06
12 40 2.5278e+00 -1.0345e-08
12 44 2.5366e+00 -2.9298e-06
12 48 2.5455e+00 -1.1138e-08
13 13 1.1495e-02 -2.2478e-07
14 14 1.1459e-02 -2.4526e-07
16 16 1.0266e-02 -1.9020e-06
16 48 2.5355e+00 -1.1739e-08
44 12 -2.3991e+00 -1.3230e-08
44 44 1.2609e-01 -2.5050e-06
48 48 1.2491e-01 -1.0073e-08
17 13 0.0000e+00 1.9288e-06
17 16 7.3652e-03 2.2796e-07
17 17 8.8388e-03 4.8150e-04
17 19 1.0354e-02 2.4871e-07
17 21 1.7678e-02 1.8085e-06
17 45 2.5252e+00 1.1189e-08
17 49 2.5340e+00 2.9717e-06
17 53 2.5429e+00 1.0594e-08
49 13 -2.4105e+00 1.0221e-08
49 17 -2.4017e+00 2.5422e-06
49 45 1.1465e-01 1.8376e-06
49 48 1.2201e-01 2.3331e-07
49 49 1.2349e-01 4.8124e-04
49 51 1.2500e-01 2.4274e-07
49 53 1.3233e-01 1.7229e-06
9 9 1.1204e-02 -1.7852e-06
9 41 2.5364e+00 -1.1013e-08
12 12 9.9752e-03 -2.2479e-07
13 9 1.1824e-03 -1.7836e-06
13 12 8.5476e-03 -2.2478e-07
13 13 1.0021e-02 -4.7481e-04
13 15 1.1537e-02 -2.4526e-07
13 17 1.8860e-02 -1.9018e-06
13 41 2.5264e+00 -1.0345e-08
13 45 2.5352e+00 -2.9298e-06
13 49 2.5440e+00 -1.1138e-08
15 15 1.0031e-02 -2.4526e-07
45 13 -2.4005e+00 -1.3231e-08
45 45 1.2467e-01 -2.5051e-06
17 13 -4.1833e-05 1.9288e-06
17 16 7.3234e-03 2.2796e-07
17 17 8.7970e-03 4.8150e-04
17 19 1.0312e-02 2.4871e-07
17 21 1.7636e-02 1.8085e-06
17 45 2.5251e+00 1.1189e-08
17 49 2.5340e+00 2.9717e-06
17 53 2.5428e+00 1.0594e-08
49 13 -2.4106e+00 1.0221e-08
49 17 -2.4017e+00 2.5422e-06
49 45 1.1460e-01 1.8376e-06
49 48 1.2197e-01 2.3331e-07
49 49 1.2345e-01 4.8124e-04
49 51 1.2496e-01 2.4274e-07
49 53 1.3229e-01 1.7229e-06
10 10 1.1126e-02 -1.7852e-06
10 42 2.5363e+00 -1.1013e-08
12 12 9.9334e-03 -2.4526e-07
14 10 1.1047e-03 -1.7836e-06
14 12 8.4281e-03 -2.4526e-07
14 14 9.9436e-03 -4.7481e-04
14 15 1.1417e-02 -2.2479e-07
14 18 1.8782e-02 -1.9018e-06
14 42 2.5263e+00 -1.0344e-08
14 46 2.5351e+00 -2.9297e-06
14 50 2.5440e+00 -1.1138e-08
15 15 9.9896e-03 -2.2478e-07
18 18 8.7612e-03 -1.9020e-06
18 50 2.5339e+00 -1.1738e-08
46 14 -2.4006e+00 -1.3230e-08
46 46 1.2459e-01 -2.5050e-06
50 50 1.2341e-01 -1.0073e-08
17 13 -1.5154e-03 1.9288e-06
17 16 5.8498e-03 2.2796e-07
17 17 7.3234e-03 4.8150e-04
17 19 8.8388e-03 2.4871e-07
17 21 1.6162e-02 1.8085e-06
17 45 2.5237e+00 1.1189e-08
17 49 2.5325e+00 2.9717e-06
17 53 2.5413e+00 1.0594e-08
49 13 -2.4121e+00 1.0221e-08
49 17 -2.4032e+00 2.5422e-06
49 45 1.1313e-01 1.8376e-06
49 48 1.2050e-01 2.3331e-07
49 49 1.2197e-01 4.8124e-04
49 51 1.2349e-01 2.4274e-07
49 53 1.3081e-01 1.7229e-06
11 11 9.6984e-03 -1.7852e-06
11 43 2.5349e+00 -1.1013e-08
13 13 8.5058e-03 -2.4526e-07
14 14 8.4700e-03 -2.2479e-07
15 11 -3.2283e-04 -1.7836e-06
15 13 7.0006e-03 -2.4526e-07
15 14 7.0424e-03 -2.2478e-07
15 15 8.5160e-03 -4.7481e-04
15 19 1.7355e-02 -1.9018e-06
15 43 2.5249e+00 -1.0344e-08
15 47 2.5337e+00 -2.9297e-06
15 51 2.5425e+00 -1.1138e-08
19 19 7.3336e-03 -1.9020e-06
19 51 2.5325e+00 -1.1739e-08
47 15 -2.4020e+00 -1.3230e-08
47 47 1.2316e-01 -2.5050e-06
51 51 1.2198e-01 -1.0073e-08
17 13 -7.3652e-03 1.9288e-06
17 16 0.0000e+00 2.2796e-07
17 17 1.4736e-03 4.8150e-04
17 19 2.9890e-03 2.4871e-07
17 21 1.0312e-02 1.8085e-06
17 45 2.5178e+00 1.1189e-08
17 49 2.5267e+00 2.9717e-06
17 53 2.5355e+00 1.0594e-08
49 13 -2.4179e+00 1.0221e-08
49 17 -2.4091e+00 2.5422e-06
49 45 1.0728e-01 1.8376e-06
49 48 1.1465e-01 2.3331e-07
49 49 1.1612e-01 4.8124e-04
49 51 1.1764e-01 2.4274e-07
49 53 1.2496e-01 1.7229e-06
12 12 2.6100e-03 -1.9018e-06
12 44 2.5278e+00 -1.1735e-08
16 12 -7.4113e-03 -1.9020e-06
16 16 1.4276e-03 -4.7480e-04
16 17 2.9012e-03 -2.2479e-07
16 18 2.9430e-03 -2.4525e-07
16 20 1.0266e-02 -1.7834e-06
16 44 2.5178e+00 -1.1033e-08
16 48 2.5266e+00 -2.9304e-06
16 52 2.5355e+00 -1.0446e-08
18 18 1.4378e-03 -2.4525e-07
20 20 2.4516e-04 -1.7853e-06
20 52 2.5254e+00 -1.1020e-08
44 44 1.1726e-01 -1.0169e-08
48 16 -2.4091e+00 -1.3235e-08
48 48 1.1608e-01 -2.5055e-06
17 13 -8.8388e-03 1.9288e-06
17 16 -1.4736e-03 2.2796e-07
17 17 0.0000e+00 4.8150e-04
17 19 1.5154e-03 2.4871e-07
17 21 8.8388e-03 1.8085e-06
17 45 2.5163e+00 1.1189e-08
17 49 2.5252e+00 2.9717e-06
17 53 2.5340e+00 1.0594e-08
49 13 -2.4194e+00 1.0221e-08
49 17 -2.4105e+00 2.5422e-06
49 45 1.0581e-01 1.8376e-06
49 48 1.1317e-01 2.3331e-07
49 49 1.1465e-01 4.8124e-04
49 51 1.1616e-01 2.4274e-07
49 53 1.2349e-01 1.7229e-06
13 13 1.1824e-03 -1.9018e-06
13 45 2.5264e+00 -1.1735e-08
16 16 -4.6035e-05 -2.2479e-07
19 19 1.0197e-05 -2.4525e-07
21 21 -1.1824e-03 -1.7853e-06
21 53 2.5240e+00 -1.1020e-08
45 45 1.1583e-01 -1.0169e-08
17 13 -8.8807e-03 1.9288e-06
17 16 -1.5154e-03 2.2796e-07
17 17 -4.1834e-05 4.8150e-04
17 19 1.4736e-03 2.4871e-07
17 21 8.7970e-03 1.8085e-06
17 45 2.5163e+00 1.1189e-08
17 49 2.5251e+00 2.9717e-06
17 53 2.5340e+00 1.0594e-08
49 13 -2.4194e+00 1.0221e-08
49 17 -2.4106e+00 2.5422e-06
49 45 1.0577e-01 1.8376e-06
49 48 1.1313e-01 2.3331e-07
49 49 1.1461e-01 4.8124e-04
49 51 1.1612e-01 2.4274e-07
49 53 1.2345e-01 1.7229e-06
14 14 1.1047e-03 -1.9018e-06
14 46 2.5263e+00 -1.1735e-08
16 16 -8.7869e-05 -2.4525e-07
18 14 -8.9165e-03 -1.9020e-06
18 16 -1.5931e-03 -2.4525e-07
18 18 -7.7672e-05 -4.7480e-04
18 19 1.3959e-03 -2.2479e-07
18 22 8.7612e-03 -1.7834e-06
18 46 2.5163e+00 -1.1033e-08
18 50 2.5251e+00 -2.9303e-06
18 54 2.5339e+00 -1.0446e-08
19 19 -3.1637e-05 -2.2479e-07
22 22 -1.2601e-03 -1.7853e-06
22 54 2.5239e+00 -1.1020e-08
46 46 1.1575e-01 -1.0168e-08
50 18 -2.4106e+00 -1.3235e-08
50 50 1.1457e-01 -2.5054e-06
17 13 -1.0354e-02 1.9288e-06
17 16 -2.9890e-03 2.2796e-07
17 17 -1.5154e-03 4.8150e-04
17 19 0.0000e+00 2.4871e-07
17 21 7.3234e-03 1.8085e-06
17 45 2.5148e+00 1.1189e-08
17 49 2.5237e+00 2.9717e-06
17 53 2.5325e+00 1.0594e-08
49 13 -2.4209e+00 1.0221e-08
49 17 -2.4121e+00 2.5422e-06
49 45 1.0429e-01 1.8376e-06
49 48 1.1166e-01 2.3331e-07
49 49 1.1313e-01 4.8124e-04
49 51 1.1465e-01 2.4274e-07
49 53 1.2197e-01 1.7229e-06
15 15 -3.2283e-04 -1.9018e-06
15 47 2.5249e+00 -1.1735e-08
18 18 -1.5513e-03 -2.2479e-07
19 15 -1.0344e-02 -1.9020e-06
19 17 -3.0207e-03 -2.4525e-07
19 18 -2.9788e-03 -2.2479e-07
19 19 -1.5052e-03 -4.7480e-04
19 23 7.3336e-03 -1.7834e-06
19 47 2.5148e+00 -1.1033e-08
19 51 2.5237e+00 -2.9303e-06
19 55 2.5325e+00 -1.0446e-08
23 23 -2.6876e-03 -1.7853e-06
23 55 2.5225e+00 -1.1020e-08
47 47 1.1432e-01 -1.0168e-08
51 19 -2.4120e+00 -1.3235e-08
51 51 1.1314e-01 -2.5054e-06
17 13 -1.6204e-02 1.9288e-06
17 16 -8.8388e-03 2.2796e-07
17 17 -7.3652e-03 4.8150e-04
17 19 -5.8498e-03 2.4871e-07
17 21 1.4736e-03 1.8085e-06
17 45 2.5090e+00 1.1189e-08
17 49 2.5178e+00 2.9717e-06
17 53 2.5267e+00 1.0594e-08
49 13 -2.4267e+00 1.0221e-08
49 17 -2.4179e+00 2.5422e-06
49 45 9.8442e-02 1.8376e-06
49 48 1.0581e-01 2.3331e-07
49 49 1.0728e-01 4.8124e-04
49 51 1.0880e-01 2.4274e-07
49 53 1.1612e-01 1.7229e-06
16 16 -7.4113e-03 -1.7834e-06
16 48 2.5178e+00 -1.1007e-08
20 16 -1.7433e-02 -1.7853e-06
20 20 -8.5937e-03 -4.7575e-04
20 21 -7.1201e-03 -2.2525e-07
20 22 -7.0782e-03 -2.4574e-07
20 24 2.4516e-04 -1.4292e-06
20 48 2.5078e+00 -1.0358e-08
20 52 2.5166e+00 -2.9366e-06
21 21 -8.5476e-03 -2.2525e-07
22 22 -8.5835e-03 -2.4574e-07
24 24 -9.7761e-03 -1.4322e-06
52 20 -2.4191e+00 -1.3267e-08
52 52 1.0606e-01 -2.5109e-06
17 13 -1.7678e-02 1.9288e-06
17 16 -1.0312e-02 2.2796e-07
17 17 -8.8388e-03 4.8150e-04
17 19 -7.3234e-03 2.4871e-07
17 21 0.0000e+00 1.8085e-06
17 45 2.5075e+00 1.1189e-08
17 49 2.5163e+00 2.9717e-06
17 53 2.5252e+00 1.0594e-08
49 13 -2.4282e+00 1.0221e-08
49 17 -2.4194e+00 2.5422e-06
49 45 9.6968e-02 1.8376e-06
49 48 1.0434e-01 2.3331e-07
49 49 1.0581e-01 4.8124e-04
49 51 1.0733e-01 2.4274e-07
49 53 1.1465e-01 1.7229e-06
20 20 -1.0067e-02 -2.2525e-07
21 17 -1.8860e-02 -1.7853e-06
21 20 -1.1495e-02 -2.2525e-07
21 21 -1.0021e-02 -4.7575e-04
21 23 -8.5058e-03 -2.4574e-07
21 25 -1.1824e-03 -1.4292e-06
21 49 2.5063e+00 -1.0358e-08
21 53 2.5152e+00 -2.9367e-06
23 23 -1.0011e-02 -2.4574e-07
25 25 -1.1204e-02 -1.4322e-06
53 21 -2.4206e+00 -1.3267e-08
53 53 1.0463e-01 -2.5109e-06
17 13 -1.7719e-02 1.9288e-06
17 16 -1.0354e-02 2.2796e-07
17 17 -8.8807e-03 4.8150e-04
17 19 -7.3652e-03 2.4871e-07
17 21 -4.1834e-05 1.8085e-06
17 45 2.5075e+00 1.1189e-08
17 49 2.5163e+00 2.9717e-06
17 53 2.5251e+00 1.0594e-08
49 13 -2.4283e+00 1.0221e-08
49 17 -2.4194e+00 2.5422e-06
49 45 9.6927e-02 1.8376e-06
49 48 1.0429e-01 2.3331e-07
49 49 1.0577e-01 4.8124e-04
49 51 1.0728e-01 2.4274e-07
49 53 1.1461e-01 1.7229e-06
18 18 -8.9165e-03 -1.7834e-06
18 50 2.5163e+00 -1.1006e-08
20 20 -1.0109e-02 -2.4574e-07
22 18 -1.8938e-02 -1.7853e-06
22 20 -1.1614e-02 -2.4574e-07
22 22 -1.0099e-02 -4.7575e-04
22 23 -8.6253e-03 -2.2525e-07
22 26 -1.2601e-03 -1.4292e-06
22 50 2.5062e+00 -1.0358e-08
22 54 2.5151e+00 -2.9366e-06
23 23 -1.0053e-02 -2.2525e-07
26 26 -1.1281e-02 -1.4322e-06
54 22 -2.4206e+00 -1.3266e-08
54 54 1.0455e-01 -2.5108e-06
17 13 -1.9193e-02 1.9288e-06
17 16 -1.1828e-02 2.2796e-07
17 17 -1.0354e-02 4.8150e-04
17 19 -8.8388e-03 2.4871e-07
17 21 -1.5154e-03 1.8085e-06
17 45 2.5060e+00 1.1189e-08
17 49 2.5148e+00 2.9717e-06
17 53 2.5237e+00 1.0594e-08
49 13 -2.4297e+00 1.0221e-08
49 17 -2.4209e+00 2.5422e-06
49 45 9.5453e-02 1.8376e-06
49 48 1.0282e-01 2.3331e-07
49 49 1.0429e-01 4.8124e-04
49 51 1.0581e-01 2.4274e-07
49 53 1.1313e-01 1.7229e-06
19 19 -1.0344e-02 -1.7834e-06
19 51 2.5148e+00 -1.1006e-08
21 21 -1.1537e-02 -2.4574e-07
22 22 -1.1573e-02 -2.2525e-07
23 19 -2.0365e-02 -1.7853e-06
23 21 -1.3042e-02 -2.4574e-07
23 22 -1.3000e-02 -2.2525e-07
23 23 -1.1526e-02 -4.7575e-04
23 27 -2.6876e-03 -1.4292e-06
23 51 2.5048e+00 -1.0358e-08
23 55 2.5137e+00 -2.9366e-06
27 27 -1.2709e-02 -1.4322e-06
55 23 -2.4221e+00 -1.3266e-08
55 55 1.0313e-01 -2.5108e-06
17 13 -2.5043e-02 1.9288e-06
17 16 -1.7678e-02 2.2796e-07
17 17 -1.6204e-02 4.8150e-04
17 19 -1.4689e-02 2.4871e-07
17 21 -7.3652e-03 1.8085e-06
17 45 2.5001e+00 1.1189e-08
17 49 2.5090e+00 2.9717e-06
17 53 2.5178e+00 1.0594e-08
49 13 -2.4356e+00 1.0221e-08
49 17 -2.4267e+00 2.5422e-06
49 45 8.9603e-02 1.8376e-06
49 48 9.6971e-02 2.3331e-07
49 49 9.8444e-02 4.8124e-04
49 51 9.9960e-02 2.4274e-07
49 53 1.0728e-01 1.7229e-06
20 20 -1.7433e-02 -1.4292e-06
24 20 -2.7454e-02 -1.4322e-06
24 24 -1.8615e-02 -4.7766e-04
24 25 -1.7141e-02 -2.2616e-07
24 26 -1.7099e-02 -2.4672e-07
24 28 -9.7761e-03 -8.3636e-07
24 56 2.5066e+00 -2.9487e-06
25 25 -1.8569e-02 -2.2615e-07
26 26 -1.8605e-02 -2.4673e-07
28 28 -1.9797e-02 -8.3895e-07
56 24 -2.4292e+00 -1.3325e-08
56 56 9.6039e-02 -2.5212e-06
17 13 -2.6516e-02 1.9288e-06
17 16 -1.9151e-02 2.2796e-07
17 17 -1.7678e-02 4.8150e-04
17 19 -1.6162e-02 2.4871e-07
17 21 -8.8388e-03 1.8085e-06
17 45 2.4987e+00 1.1189e-08
17 49 2.5075e+00 2.9717e-06
17 53 2.5163e+00 1.0594e-08
49 13 -2.4371e+00 1.0221e-08
49 17 -2.4282e+00 2.5422e-06
49 45 8.8130e-02 1.8376e-06
49 48 9.5497e-02 2.3331e-07
49 49 9.6970e-02 4.8124e-04
49 51 9.8487e-02 2.4274e-07
49 53 1.0581e-01 1.7229e-06
21 21 -1.8860e-02 -1.4292e-06
24 24 -2.0089e-02 -2.2616e-07
25 21 -2.8881e-02 -1.4322e-06
25 24 -2.1516e-02 -2.2615e-07
25 25 -2.0042e-02 -4.7766e-04
25 27 -1.8527e-02 -2.4672e-07
25 29 -1.1204e-02 -8.3636e-07
25 57 2.5051e+00 -2.9487e-06
27 27 -2.0032e-02 -2.4672e-07
29 29 -2.1225e-02 -8.3895e-07
57 25 -2.4306e+00 -1.3326e-08
57 57 9.4611e-02 -2.5212e-06
17 13 -2.6558e-02 1.9288e-06
17 16 -1.9193e-02 2.2796e-07
17 17 -1.7719e-02 4.8150e-04
17 19 -1.6204e-02 2.4871e-07
17 21 -8.8807e-03 1.8085e-06
17 45 2.4986e+00 1.1189e-08
17 49 2.5075e+00 2.9717e-06
17 53 2.5163e+00 1.0594e-08
49 13 -2.4371e+00 1.0221e-08
49 17 -2.4283e+00 2.5422e-06
49 45 8.8088e-02 1.8376e-06
49 48 9.5455e-02 2.3331e-07
49 49 9.6929e-02 4.8124e-04
49 51 9.8445e-02 2.4274e-07
49 53 1.0577e-01 1.7229e-06
22 22 -1.8938e-02 -1.4292e-06
24 24 -2.0130e-02 -2.4672e-07
26 22 -2.8959e-02 -1.4322e-06
26 24 -2.1636e-02 -2.4673e-07
26 26 -2.0120e-02 -4.7766e-04
26 27 -1.8647e-02 -2.2616e-07
26 30 -1.1281e-02 -8.3637e-07
26 58 2.5051e+00 -2.9486e-06
27 27 -2.0074e-02 -2.2615e-07
30 30 -2.1303e-02 -8.3896e-07
58 26 -2.4307e+00 -1.3325e-08
58 58 9.4535e-02 -2.5211e-06
17 13 -2.8032e-02 1.9288e-06
17 16 -2.0667e-02 2.2796e-07
17 17 -1.9193e-02 4.8150e-04
17 19 -1.7678e-02 2.4871e-07
17 21 -1.0354e-02 1.8085e-06
17 45 2.4972e+00 1.1189e-08
17 49 2.5060e+00 2.9717e-06
17 53 2.5148e+00 1.0594e-08
49 13 -2.4386e+00 1.0221e-08
49 17 -2.4297e+00 2.5422e-06
49 45 8.6614e-02 1.8376e-06
49 48 9.3982e-02 2.3331e-07
49 49 9.5455e-02 4.8124e-04
49 51 9.6971e-02 2.4274e-07
49 53 1.0430e-01 1.7229e-06
23 23 -2.0365e-02 -1.4292e-06
25 25 -2.1558e-02 -2.4672e-07
26 26 -2.1594e-02 -2.2616e-07
27 23 -3.0387e-02 -1.4322e-06
27 25 -2.3063e-02 -2.4672e-07
27 26 -2.3021e-02 -2.2615e-07
27 27 -2.1548e-02 -4.7766e-04
27 31 -1.2709e-02 -8.3637e-07
27 59 2.5036e+00 -2.9486e-06
31 31 -2.2730e-02 -8.3896e-07
59 27 -2.4321e+00 -1.3325e-08
59 59 9.3106e-02 -2.5211e-06
17 13 -3.3882e-02 1.9288e-06
17 16 -2.6516e-02 2.2796e-07
17 17 -2.5043e-02 4.8150e-04
17 19 -2.3527e-02 2.4871e-07
17 21 -1.6204e-02 1.8085e-06
17 45 2.4913e+00 1.1189e-08
17 49 2.5001e+00 2.9717e-06
17 53 2.5090e+00 1.0594e-08
49 13 -2.4444e+00 1.0221e-08
49 17 -2.4356e+00 2.5422e-06
49 45 8.0764e-02 1.8376e-06
49 48 8.8132e-02 2.3331e-07
49 49 8.9605e-02 4.8124e-04
49 51 9.1122e-02 2.4274e-07
49 53 9.8446e-02 1.7229e-06
24 24 -2.7454e-02 -8.3636e-07
28 24 -3.7475e-02 -8.3895e-07
28 28 -2.8636e-02 -4.8053e-04
28 29 -2.7163e-02 -2.2752e-07
28 30 -2.7121e-02 -2.4821e-07
28 60 2.4966e+00 -2.9665e-06
29 29 -2.8590e-02 -2.2752e-07
30 30 -2.8626e-02 -2.4821e-07
60 28 -2.4392e+00 -1.3411e-08
60 60 8.6020e-02 -2.5365e-06
17 13 -3.5355e-02 1.9288e-06
17 16 -2.7990e-02 2.2796e-07
17 17 -2.6516e-02 4.8150e-04
17 19 -2.5001e-02 2.4871e-07
17 21 -1.7678e-02 1.8085e-06
17 45 2.4898e+00 1.1189e-08
17 49 2.4987e+00 2.9717e-06
17 53 2.5075e+00 1.0594e-08
49 13 -2.4459e+00 1.0221e-08
49 17 -2.4371e+00 2.5422e-06
49 45 7.9291e-02 1.8376e-06
49 48 8.6658e-02 2.3331e-07
49 49 8.8132e-02 4.8124e-04
49 51 8.9648e-02 2.4274e-07
49 53 9.6972e-02 1.7229e-06
25 25 -2.8881e-02 -8.3636e-07
28 28 -3.0110e-02 -2.2752e-07
29 25 -3.8903e-02 -8.3895e-07
29 28 -3.1537e-02 -2.2752e-07
29 29 -3.0064e-02 -4.8053e-04
29 31 -2.8548e-02 -2.4820e-07
29 61 2.4951e+00 -2.9665e-06
31 31 -3.0054e-02 -2.4821e-07
61 29 -2.4406e+00 -1.3411e-08
61 61 8.4592e-02 -2.5366e-06
17 13 -3.5397e-02 1.9288e-06
17 16 -2.8032e-02 2.2796e-07
17 17 -2.6558e-02 4.8150e-04
17 19 -2.5043e-02 2.4871e-07
17 21 -1.7719e-02 1.8085e-06
17 45 2.4898e+00 1.1189e-08
17 49 2.4986e+00 2.9717e-06
17 53 2.5075e+00 1.0594e-08
49 13 -2.4459e+00 1.0221e-08
49 17 -2.4371e+00 2.5422e-06
49 45 7.9249e-02 1.8376e-06
49 48 8.6617e-02 2.3331e-07
49 49 8.8090e-02 4.8124e-04
49 51 8.9606e-02 2.4274e-07
49 53 9.6931e-02 1.7229e-06
26 26 -2.8959e-02 -8.3637e-07
28 28 -3.0152e-02 -2.4821e-07
30 26 -3.8980e-02 -8.3896e-07
30 28 -3.1657e-02 -2.4821e-07
30 30 -3.0141e-02 -4.8053e-04
30 31 -2.8668e-02 -2.2752e-07
30 62 2.4951e+00 -2.9664e-06
31 31 -3.0095e-02 -2.2752e-07
62 30 -2.4407e+00 -1.3410e-08
62 62 8.4516e-02 -2.5365e-06
17 13 -3.6871e-02 1.9288e-06
17 16 -2.9506e-02 2.2796e-07
17 17 -2.8032e-02 4.8150e-04
17 19 -2.6516e-02 2.4871e-07
17 21 -1.9193e-02 1.8085e-06
17 45 2.4883e+00 1.1189e-08
17 49 2.4972e+00 2.9717e-06
17 53 2.5060e+00 1.0594e-08
49 13 -2.4474e+00 1.0221e-08
49 17 -2.4386e+00 2.5422e-06
49 45 7.7775e-02 1.8376e-06
49 48 8.5143e-02 2.3331e-07
49 49 8.6616e-02 4.8124e-04
49 51 8.8133e-02 2.4274e-07
49 53 9.5457e-02 1.7229e-06
27 27 -3.0387e-02 -8.3637e-07
29 29 -3.1579e-02 -2.4820e-07
30 30 -3.1615e-02 -2.2752e-07
31 27 -4.0408e-02 -8.3896e-07
31 29 -3.3084e-02 -2.4821e-07
31 30 -3.3043e-02 -2.2752e-07
31 31 -3.1569e-02 -4.8053e-04
31 63 2.4936e+00 -2.9664e-06
63 31 -2.4421e+00 -1.3410e-08
63 63 8.3088e-02 -2.5365e-06
18 14 2.8032e-02 1.9288e-06
18 16 3.5355e-02 2.4871e-07
18 18 3.6871e-02 4.8150e-04
18 19 3.8344e-02 2.2796e-07
18 22 4.5710e-02 1.8085e-06
18 46 2.5532e+00 1.1189e-08
18 50 2.5621e+00 2.9716e-06
18 54 2.5709e+00 1.0593e-08
50 14 -2.3825e+00 1.0220e-08
50 18 -2.3737e+00 2.5421e-06
50 46 1.4268e-01 1.8376e-06
50 48 1.5000e-01 2.4274e-07
50 50 1.5152e-01 4.8124e-04
50 51 1.5299e-01 2.3332e-07
50 54 1.6036e-01 1.7229e-06
0 0 4.1590e-02 -4.8053e-04
0 1 4.3064e-02 -2.2748e-07
0 2 4.3106e-02 -2.4822e-07
0 4 5.0429e-02 -8.3899e-07
0 32 2.5668e+00 -2.9624e-06
1 1 4.1636e-02 -2.2748e-07
2 2 4.1600e-02 -2.4822e-07
4 4 4.0408e-02 -8.3656e-07
32 0 -2.3689e+00 -1.3377e-08
32 32 1.5623e-01 -2.5333e-06
18 14 2.6558e-02 1.9288e-06
18 16 3.3882e-02 2.4871e-07
18 18 3.5397e-02 4.8150e-04
18 19 3.6871e-02 2.2796e-07
18 22 4.4236e-02 1.8085e-06
18 46 2.5517e+00 1.1189e-08
18 50 2.5606e+00 2.9716e-06
18 54 2.5694e+00 1.0593e-08
50 14 -2.3840e+00 1.0220e-08
50 18 -2.3751e+00 2.5421e-06
50 46 1.4121e-01 1.8376e-06
50 48 1.4853e-01 2.4274e-07
50 50 1.5005e-01 4.8124e-04
50 51 1.5152e-01 2.3332e-07
50 54 1.5889e-01 1.7229e-06
0 0 4.0117e-02 -2.2748e-07
1 0 3.8689e-02 -2.2748e-07
1 1 4.0163e-02 -4.8053e-04
1 3 4.1678e-02 -2.4822e-07
1 5 4.9001e-02 -8.3899e-07
1 33 2.5653e+00 -2.9625e-06
3 3 4.0173e-02 -2.4822e-07
5 5 3.8980e-02 -8.3656e-07
33 1 -2.3704e+00 -1.3377e-08
33 33 1.5480e-01 -2.5333e-06
18 14 2.6517e-02 1.9288e-06
18 16 3.3840e-02 2.4871e-07
18 18 3.5355e-02 4.8150e-04
18 19 3.6829e-02 2.2796e-07
18 22 4.4194e-02 1.8085e-06
18 46 2.5517e+00 1.1189e-08
18 50 2.5605e+00 2.9716e-06
18 54 2.5694e+00 1.0593e-08
50 14 -2.3840e+00 1.0220e-08
50 18 -2.3752e+00 2.5421e-06
50 46 1.4116e-01 1.8376e-06
50 48 1.4849e-01 2.4274e-07
50 50 1.5000e-01 4.8124e-04
50 51 1.5148e-01 2.3332e-07
50 54 1.5885e-01 1.7229e-06
0 0 4.0075e-02 -2.4822e-07
2 0 3.8570e-02 -2.4822e-07
2 2 4.0085e-02 -4.8053e-04
2 3 4.1559e-02 -2.2748e-07
2 6 4.8924e-02 -8.3900e-07
2 34 2.5653e+00 -2.9623e-06
3 3 4.0131e-02 -2.2748e-07
6 6 3.8903e-02 -8.3657e-07
34 2 -2.3705e+00 -1.3376e-08
34 34 1.5472e-01 -2.5332e-06
